115956,Drs.,Nelida,N,Whitaker,F,nelida.whitaker@gmail.com,Dante Whitaker,Violet Whitaker,Kimberlin,5/29/1959,07:31:14 AM,58.21,47,8/6/2003,Q3,H2,2003,8,August,Aug,6,Wednesday,Wed,13.99,161168,0%,113-98-4653,209-903-4041,Corona,Riverside,Corona,CA,92878,West,nnwhitaker,zTIALn2PY}R\
904283,Mr.,Jacques,W,Kutz,M,jacques.kutz@aol.com,Allan Kutz,Cristine Kutz,Ahearn,2/29/1988,12:23:53 AM,29.43,57,12/24/2015,Q4,H2,2015,12,December,Dec,24,Thursday,Thu,1.59,164385,14%,390-33-4268,201-686-9073,Paterson,Passaic,Paterson,NJ,7513,Northeast,jwkutz,52{bxNxk
590680,Mr.,Marcelo,C,Liddle,M,marcelo.liddle@aol.com,Jc Liddle,Earlean Liddle,Logsdon,11/20/1982,06:43:57 AM,34.71,59,10/15/2004,Q4,H2,2004,10,October,Oct,15,Friday,Fri,12.79,113981,30%,299-15-0158,480-480-0301,Tucson,Pima,Tucson,AZ,85713,West,mcliddle,lx*3^:z$_{
877354,Ms.,Gabriel,V,Welch,F,gabriel.welch@earthlink.net,Malcom Welch,Mitchell Welch,Roe,10/17/1994,04:42:40 AM,22.79,57,11/15/2015,Q4,H2,2015,11,November,Nov,15,Sunday,Sun,1.7,97448,1%,004-13-2291,480-698-5239,Phoenix,Maricopa,Phoenix,AZ,85028,West,gvwelch,bTbbv&<CS4K
590847,Mrs.,Laree,U,Purvis,F,laree.purvis@charter.net,Raul Purvis,Meredith Purvis,Richter,4/29/1993,03:01:01 PM,24.26,47,1/19/2016,Q1,H1,2016,1,January,Jan,19,Tuesday,Tue,1.52,80281,7%,432-99-8693,605-902-5322,Hecla,Brown,Hecla,SD,57446,Midwest,lupurvis,CR_U@3MN[tU~#M!
340938,Ms.,Donette,C,Magruder,F,donette.magruder@yahoo.com,Marcus Magruder,Ulrike Magruder,Woodcock,6/10/1996,12:10:31 PM,21.15,59,7/21/2017,Q3,H2,2017,7,July,Jul,21,Friday,Fri,0.02,122084,5%,144-23-6108,216-299-9181,Put In Bay,Ottawa,Put In Bay,OH,43456,Midwest,dcmagruder,s[F8?h7|
807842,Ms.,Kirsten,T,Bish,F,kirsten.bish@hotmail.co.uk,Warren Bish,Evie Bish,Brame,10/11/1995,04:16:09 AM,21.81,41,12/2/2016,Q4,H2,2016,12,December,Dec,2,Friday,Fri,0.65,175766,24%,490-29-6024,217-853-8426,Maple Park,Kane,Maple Park,IL,60151,Midwest,ktbish,Onz4ob948nIV
422267,Mr.,Darron,G,Beaudette,M,darron.beaudette@microsoft.com,Olin Beaudette,Josefina Beaudette,Cram,12/4/1984,06:21:40 PM,32.67,58,6/24/2016,Q2,H1,2016,6,June,Jun,24,Friday,Fri,1.09,147446,30%,430-99-8854,219-622-5925,Garrett,DeKalb,Garrett,IN,46738,Midwest,dgbeaudette,jJ#I29^a<Kr
700249,Dr.,Troy,S,Sales,M,troy.sales@yahoo.co.uk,Teddy Sales,Mercedez Sales,Belknap,12/9/1979,12:20:44 PM,37.66,64,10/13/2007,Q4,H2,2007,10,October,Oct,13,Saturday,Sat,9.8,64231,26%,658-36-1598,209-327-6590,Hickman,Stanislaus,Hickman,CA,95323,West,tssales,wF%EP<Df
446976,Mr.,Cameron,Z,Teeters,M,cameron.teeters@gmail.com,Arthur Teeters,Neva Teeters,Ruiz,12/2/1969,03:39:40 AM,47.68,63,12/29/2004,Q4,H2,2004,12,December,Dec,29,Wednesday,Wed,12.59,128398,17%,008-94-6795,423-435-0652,Oak Ridge,Anderson,Oak Ridge,TN,37830,South,czteeters,ECE^[]{D2
298105,Mr.,Sean,A,Harry,M,sean.harry@yahoo.com,Lane Harry,Ophelia Harry,Michael,4/4/1979,05:31:44 PM,38.34,52,2/24/2003,Q1,H1,2003,2,February,Feb,24,Monday,Mon,14.43,162334,9%,624-85-3073,319-276-9447,Rippey,Greene,Rippey,IA,50235,Midwest,saharry,9WSHQtye]w|
970791,Ms.,Bernie,Q,Quinonez,F,bernie.quinonez@sbcglobal.net,Vito Quinonez,Alishia Quinonez,Slover,12/7/1964,09:15:00 PM,52.67,43,6/2/2009,Q2,H1,2009,6,June,Jun,2,Tuesday,Tue,8.16,51219,20%,454-99-0116,210-884-3698,Dallas,Dallas,Dallas,TX,75265,South,bqquinonez,i5K?1Vgn@S\LOr
441179,Prof.,Steve,X,Arciniega,M,steve.arciniega@earthlink.net,Quinton Arciniega,Yvette Arciniega,Abbey,10/25/1983,03:12:34 AM,33.78,78,11/21/2014,Q4,H2,2014,11,November,Nov,21,Friday,Fri,2.68,162481,10%,045-15-3353,479-558-4289,Cotton Plant,Woodruff,Cotton Plant,AR,72036,South,sxarciniega,InmwE#>Bsy|4iAu
842459,Mrs.,Shenita,N,Roybal,F,shenita.roybal@hotmail.com,Bennie Roybal,Dorian Roybal,Criswell,1/25/1983,01:18:06 AM,34.53,46,3/15/2012,Q1,H1,2012,3,March,Mar,15,Thursday,Thu,5.37,124936,19%,763-12-6196,209-953-5555,Tulelake,Siskiyou,Tulelake,CA,96134,West,snroybal,Pc^^:mdAF
479060,Ms.,Larue,J,Veach,F,larue.veach@comcast.net,Todd Veach,Tianna Veach,Thibodeaux,12/7/1979,12:47:38 AM,37.67,53,10/20/2015,Q4,H2,2015,10,October,Oct,20,Tuesday,Tue,1.77,138851,24%,123-98-0118,209-291-1061,Esparto,Yolo,Esparto,CA,95627,West,ljveach,Z#^?jPj{tCt~
992381,Mr.,Rickie,W,Niles,M,rickie.niles@gmail.com,Floyd Niles,Tera Niles,Saylor,7/10/1964,08:00:32 PM,53.08,80,5/5/2010,Q2,H1,2010,5,May,May,5,Wednesday,Wed,7.24,103270,12%,177-86-5397,216-405-1876,Ludlow Falls,Miami,Ludlow Falls,OH,45339,Midwest,rwniles,v3WU:.0~
683048,Mr.,Dominic,Q,Leboeuf,M,dominic.leboeuf@walmart.com,Abdul Leboeuf,Anneliese Leboeuf,Cheng,7/7/1960,10:38:55 PM,57.1,89,9/10/2002,Q3,H2,2002,9,September,Sep,10,Tuesday,Tue,14.89,101525,24%,269-17-7850,503-798-7364,Otis,Lincoln,Otis,OR,97368,West,dqleboeuf,dQ#>&tkaEx?:Z
308041,Mr.,Ashley,H,Moseley,M,ashley.moseley@aol.com,Carroll Moseley,Deedee Moseley,Gorham,9/22/1986,07:36:34 PM,30.87,52,4/8/2011,Q2,H1,2011,4,April,Apr,8,Friday,Fri,6.31,62217,23%,095-02-9337,219-938-8462,Crawfordsville,Montgomery,Crawfordsville,IN,47939,Midwest,ahmoseley,Wb+wu]/#UjfhX
842078,Mr.,Arturo,I,Gosselin,M,arturo.gosselin@yahoo.com,Leland Gosselin,Dorris Gosselin,Dodds,2/15/1984,04:02:53 AM,33.47,72,8/29/2016,Q3,H2,2016,8,August,Aug,29,Monday,Mon,0.91,143764,13%,461-99-2377,262-864-3460,Milwaukee,Milwaukee,Milwaukee,WI,53277,Midwest,aigosselin,DdE_Jx>tRn\#V0
290695,Prof.,Pat,I,Windle,M,pat.windle@outlook.com,Rupert Windle,Latasha Windle,Gassaway,6/21/1977,08:29:21 PM,40.13,59,3/22/2017,Q1,H1,2017,3,March,Mar,22,Wednesday,Wed,0.35,198256,22%,054-02-1677,219-232-6279,Hammond,Lake,Hammond,IN,46323,Midwest,piwindle,sNuEgL$>
959331,Ms.,Marni,O,Osborn,F,marni.osborn@msn.com,Adrian Osborn,Sandee Osborn,Brauer,12/18/1970,11:47:50 AM,46.64,60,9/24/2007,Q3,H2,2007,9,September,Sep,24,Monday,Mon,9.85,167389,8%,152-23-7887,702-376-7262,Verdi,Washoe,Verdi,NV,89439,West,moosborn,AVzo~5!*3^<Lmo>
743300,Hon.,Martina,Z,Anders,F,martina.anders@gmail.com,Stephan Anders,Hildegard Anders,Harry,7/3/1983,08:52:22 PM,34.09,59,10/25/2005,Q4,H2,2005,10,October,Oct,25,Tuesday,Tue,11.76,132166,3%,294-15-1398,319-800-6444,Denison,Crawford,Denison,IA,51442,Midwest,mzanders,6q7}EGwoH
410653,Hon.,Willena,G,Burney,F,willena.burney@charter.net,Lane Burney,Mazie Burney,Colucci,4/27/1976,10:23:03 PM,41.28,54,10/17/2016,Q4,H2,2016,10,October,Oct,17,Monday,Mon,0.78,131303,29%,637-29-6476,202-885-9341,Washington,District of Columbia,Washington,DC,20068,South,wgburney,9qau5OX2UdSf40A
961923,Mr.,Gustavo,A,Vandiver,M,gustavo.vandiver@bp.com,Kip Vandiver,Starla Vandiver,Lindo,2/9/1981,07:45:59 AM,36.49,54,7/5/2011,Q3,H2,2011,7,July,Jul,5,Tuesday,Tue,6.07,163491,18%,142-23-8586,339-637-5230,Hardwick,Worcester,Hardwick,MA,1037,Northeast,gavandiver,z*6/I0b2PEo
148119,Mrs.,Mafalda,J,Mcvey,F,mafalda.mcvey@yahoo.co.in,Jackie Mcvey,Kera Mcvey,Trent,1/24/1967,02:58:40 AM,50.54,57,4/24/1990,Q2,H1,1990,4,April,Apr,24,Tuesday,Tue,27.28,48128,24%,195-86-0169,603-546-7926,Manchester,Hillsborough,Manchester,NH,3101,Northeast,mjmcvey,fNx+;^gTHY
680623,Prof.,Mason,Z,Pemberton,M,mason.pemberton@hotmail.co.uk,Odis Pemberton,Sherlyn Pemberton,Yepez,4/22/1969,07:13:13 PM,48.3,72,10/2/2007,Q4,H2,2007,10,October,Oct,2,Tuesday,Tue,9.83,80610,15%,531-71-2715,209-973-9069,Encino,Los Angeles,Encino,CA,91416,West,mzpemberton,oJvFfbFI}B
309839,Ms.,Faye,D,Schade,F,faye.schade@gmail.com,Malcolm Schade,Francie Schade,Dewberry,9/2/1958,08:52:04 AM,58.94,47,4/4/1992,Q2,H1,1992,4,April,Apr,4,Saturday,Sat,25.33,113977,13%,198-84-5450,206-772-3901,Olympia,Thurston,Olympia,WA,98502,West,fdschade,xKr40$PAIBo
575348,Mr.,Valentine,Z,Keating,M,valentine.keating@shell.com,Lyle Keating,Dulce Keating,Armijo,10/18/1994,05:10:57 PM,22.79,57,12/21/2016,Q4,H2,2016,12,December,Dec,21,Wednesday,Wed,0.6,131446,21%,097-02-3418,219-619-9547,Otterbein,Benton,Otterbein,IN,47970,Midwest,vzkeating,cXg9cF6zP
930458,Mr.,Ed,X,Herbert,M,ed.herbert@hotmail.com,Kris Herbert,Vanessa Herbert,North,2/9/1967,05:10:02 AM,50.5,84,12/3/1989,Q4,H2,1989,12,December,Dec,3,Sunday,Sun,27.67,116333,3%,298-15-0303,212-285-5804,Bangall,Dutchess,Bangall,NY,12506,Northeast,exherbert,eD>NPj><6e8D~
576879,Drs.,Corliss,L,Ketchum,F,corliss.ketchum@charter.net,Rolland Ketchum,Cheree Ketchum,Cecil,10/24/1991,02:58:25 PM,25.78,57,8/25/2016,Q3,H2,2016,8,August,Aug,25,Thursday,Thu,0.92,159788,1%,756-12-3782,314-318-8408,Purdy,Barry,Purdy,MO,65734,Midwest,clketchum,M<;JNgoMZk
335696,Mr.,Ali,V,Bigler,M,ali.bigler@gmail.com,Elden Bigler,Thea Bigler,Agee,6/22/1970,02:19:18 AM,47.13,86,11/19/2004,Q4,H2,2004,11,November,Nov,19,Friday,Fri,12.7,185077,18%,751-18-3735,239-364-4832,Miami,Miami-Dade,Miami,FL,33247,South,avbigler,lzWn2es7:Bb7[P
687230,Mr.,Clement,T,Campion,M,clement.campion@hotmail.com,Carter Campion,Lyndsay Campion,Duda,6/19/1982,12:55:28 AM,35.13,69,6/23/2009,Q2,H1,2009,6,June,Jun,23,Tuesday,Tue,8.1,152249,30%,682-24-6117,217-998-2552,Niles,Cook,Niles,IL,60714,Midwest,ctcampion,NdaQiX{l$
248675,Mr.,Brady,H,Delatorre,M,brady.delatorre@gmail.com,Cornell Delatorre,Corrinne Delatorre,Kratzer,4/28/1958,05:30:57 AM,59.29,74,5/31/1981,Q2,H1,1981,5,May,May,31,Sunday,Sun,36.18,191620,2%,542-81-7808,215-397-9838,Cecil,Washington,Cecil,PA,15321,Northeast,bhdelatorre,TG$r:;A:w
327306,Ms.,Denese,N,Ito,F,denese.ito@gmail.com,Gil Ito,Lawanda Ito,Sutton,1/23/1975,08:08:07 PM,42.54,59,6/15/2016,Q2,H1,2016,6,June,Jun,15,Wednesday,Wed,1.12,40841,20%,059-02-0248,215-619-9033,Philadelphia,Philadelphia,Philadelphia,PA,19138,Northeast,dnito,F1_kJxvSz3xDG{
191404,Prof.,Forrest,J,Labonte,M,forrest.labonte@hotmail.com,Leopoldo Labonte,Emilie Labonte,Ochs,9/28/1990,02:41:51 AM,26.85,52,5/15/2015,Q2,H1,2015,5,May,May,15,Friday,Fri,2.21,101174,3%,614-87-2176,385-528-2332,Elmo,Emery,Elmo,UT,84521,West,fjlabonte,PRTY|Bo5cWT5e
465809,Ms.,Lacie,G,Rosenblum,F,lacie.rosenblum@gmail.com,Omar Rosenblum,Keva Rosenblum,Jefferson,1/18/1989,04:36:22 AM,28.54,44,2/2/2017,Q1,H1,2017,2,February,Feb,2,Thursday,Thu,0.48,166182,17%,762-12-4287,205-723-0065,Cloverdale,Lauderdale,Cloverdale,AL,35617,South,lgrosenblum,mEiIz|9Hpb%|
431384,Mr.,Joe,O,Shealy,M,joe.shealy@walmart.com,Zachary Shealy,Lucretia Shealy,Patrick,4/28/1994,09:11:15 AM,23.27,88,4/12/2016,Q2,H1,2016,4,April,Apr,12,Tuesday,Tue,1.29,103140,9%,401-73-1108,423-910-1477,Belfast,Marshall,Belfast,TN,37019,South,joshealy,h3cJy4&pC1#
557174,Mrs.,Carmelita,P,Nick,F,carmelita.nick@comcast.net,Gerard Nick,Kasi Nick,Ehrlich,10/26/1972,03:13:01 PM,44.78,44,12/3/2003,Q4,H2,2003,12,December,Dec,3,Wednesday,Wed,13.66,166319,12%,636-31-7919,209-686-8013,Petaluma,Sonoma,Petaluma,CA,94953,West,cpnick,M@wJ}a_?/bM7lu*
945593,Ms.,Charlott,R,Mcneese,F,charlott.mcneese@aol.com,Edmund Mcneese,Aleshia Mcneese,Minnick,9/3/1957,06:30:03 PM,59.94,57,3/30/2014,Q1,H1,2014,3,March,Mar,30,Sunday,Sun,3.33,184624,5%,244-99-3025,216-855-9094,Akron,Summit,Akron,OH,44322,Midwest,crmcneese,bRFL_B*:
316304,Ms.,Simona,X,Borchers,F,simona.borchers@bp.com,Ronny Borchers,Tanna Borchers,Kratzer,2/1/1965,10:11:27 AM,52.52,60,10/24/2001,Q4,H2,2001,10,October,Oct,24,Wednesday,Wed,15.77,176186,23%,252-99-8185,480-666-0404,Tucson,Pima,Tucson,AZ,85705,West,sxborchers,mTWlDm[d
985150,Mr.,Broderick,J,Maxfield,M,broderick.maxfield@hotmail.com,Millard Maxfield,May Maxfield,Fontana,9/23/1980,07:34:18 AM,36.87,88,10/4/2016,Q4,H2,2016,10,October,Oct,4,Tuesday,Tue,0.81,132076,18%,291-15-2530,239-980-4663,Merritt Island,Brevard,Merritt Island,FL,32952,South,bjmaxfield,E+#{HqPKD>A
580122,Ms.,Lolita,H,Watt,F,lolita.watt@hotmail.com,Rosario Watt,Lottie Watt,Nicholson,3/6/1993,04:15:11 PM,24.41,47,7/24/2014,Q3,H2,2014,7,July,Jul,24,Thursday,Thu,3.01,102676,2%,054-02-7757,210-554-4918,Corpus Christi,Nueces,Corpus Christi,TX,78401,South,lhwatt,TT8UkSX6%?LkN9^
490680,Mrs.,Shakia,J,Farthing,F,shakia.farthing@rediffmail.com,Guadalupe Farthing,Evangeline Farthing,Haith,1/17/1983,06:36:18 AM,34.55,48,11/27/2007,Q4,H2,2007,11,November,Nov,27,Tuesday,Tue,9.67,186060,18%,584-99-4938,236-261-0317,Wallops Island,Accomack,Wallops Island,VA,23337,South,sjfarthing,R3B</g@yn]D
394803,Mr.,Omar,U,Roemer,M,omar.roemer@bellsouth.net,Nelson Roemer,Pinkie Roemer,Mckellar,2/1/1981,04:11:53 PM,36.51,69,1/9/2005,Q1,H1,2005,1,January,Jan,9,Sunday,Sun,12.56,140354,12%,274-17-5727,406-224-4392,White Sulphur Springs,Meagher,White Sulphur Springs,MT,59645,West,ouroemer,S$HvLcL4
386154,Ms.,Trinity,B,Gholston,F,trinity.gholston@bellsouth.net,German Gholston,Lyndsey Gholston,Doolittle,7/2/1967,11:31:52 AM,50.11,59,4/13/1996,Q2,H1,1996,4,April,Apr,13,Saturday,Sat,21.3,54139,9%,015-94-3310,405-882-5844,Mangum,Greer,Mangum,OK,73554,South,tbgholston,U}|k;]qr4TpX%;2
134270,Mrs.,Drucilla,F,Tingle,F,drucilla.tingle@bp.com,Wiley Tingle,Rosalind Tingle,Streeter,1/22/1979,07:07:07 AM,38.54,45,2/2/2016,Q1,H1,2016,2,February,Feb,2,Tuesday,Tue,1.48,132775,10%,423-67-0881,303-382-1819,Gypsum,Eagle,Gypsum,CO,81637,West,dftingle,4eoJI.$vO
778975,Ms.,Joette,Y,Farwell,F,joette.farwell@hotmail.com,Wilber Farwell,Madge Farwell,Hess,12/2/1981,01:09:06 PM,35.68,44,4/13/2014,Q2,H1,2014,4,April,Apr,13,Sunday,Sun,3.29,106898,22%,125-98-7979,262-887-3692,Beaver Dam,Dodge,Beaver Dam,WI,53916,Midwest,jyfarwell,rbk11IqhSd
233261,Mrs.,Maribeth,N,Blackshear,F,maribeth.blackshear@gmail.com,Johnson Blackshear,Cinthia Blackshear,Albers,3/11/1974,03:04:57 PM,43.41,56,12/10/2002,Q4,H2,2002,12,December,Dec,10,Tuesday,Tue,14.64,64440,12%,719-18-7484,252-218-5348,Aberdeen,Moore,Aberdeen,NC,28315,South,mnblackshear,TpKK+[-!e8f
760754,Hon.,Nelson,W,Simmon,M,nelson.simmon@gmail.com,Kurt Simmon,Myra Simmon,Goodnight,7/14/1973,10:06:21 PM,44.07,71,7/3/2004,Q3,H2,2004,7,July,Jul,3,Saturday,Sat,13.08,142075,13%,306-37-8589,217-623-3963,Eldorado,Saline,Eldorado,IL,62930,Midwest,nwsimmon,B+yz7uXc+J3
451659,Drs.,Karlene,D,Boughton,F,karlene.boughton@shaw.ca,Willard Boughton,Karla Boughton,Kennon,8/14/1983,01:06:12 AM,33.98,40,7/28/2007,Q3,H2,2007,7,July,Jul,28,Saturday,Sat,10.01,168382,27%,029-92-3564,205-855-3286,Killen,Lauderdale,Killen,AL,35645,South,kdboughton,Qss;&W5wN~
169907,Mrs.,Agatha,E,Wojcik,F,agatha.wojcik@gmail.com,Del Wojcik,Luci Wojcik,Tankersley,12/21/1964,11:49:23 PM,52.64,40,11/20/1987,Q4,H2,1987,11,November,Nov,20,Friday,Fri,29.71,101836,28%,141-23-8618,212-498-9416,Staten Island,Richmond,Staten Island,NY,10306,Northeast,aewojcik,cb#[hC*e#~:/h{
364502,Ms.,Madelene,T,Covarrubias,F,madelene.covarrubias@msn.com,Dorsey Covarrubias,Alysia Covarrubias,Weintraub,7/15/1962,04:55:04 PM,55.07,42,12/27/1985,Q4,H2,1985,12,December,Dec,27,Friday,Fri,31.61,134353,21%,341-11-1685,210-898-9093,Fort Worth,Tarrant,Fort Worth,TX,76178,South,mtcovarrubias,wOq]Nubud%
343813,Mrs.,Meridith,M,Towle,F,meridith.towle@yahoo.com,Paris Towle,Ellena Towle,Sine,3/8/1967,07:17:07 AM,50.42,50,4/30/1999,Q2,H1,1999,4,April,Apr,30,Friday,Fri,18.26,128159,1%,565-99-2417,252-529-0468,Vilas,Watauga,Vilas,NC,28692,South,mmtowle,zn8Le_W7jYFg6]@
216588,Ms.,Larae,R,Hays,F,larae.hays@yahoo.com,Ahmed Hays,Bess Hays,Witherspoon,11/4/1994,10:39:15 AM,22.75,41,9/1/2016,Q3,H2,2016,9,September,Sep,1,Thursday,Thu,0.9,142670,22%,174-86-2237,209-683-6389,Yorba Linda,Yorba Linda,Yorba Linda,CA,92686,West,lrhays,lVAu?x<}|
221690,Mr.,Alfonso,U,Rivera,M,alfonso.rivera@shaw.ca,Faustino Rivera,Lashandra Rivera,Ring,1/12/1980,10:18:00 AM,37.57,79,12/6/2016,Q4,H2,2016,12,December,Dec,6,Tuesday,Tue,0.64,101352,9%,204-84-4732,314-987-0186,Asbury,Jasper,Asbury,MO,64832,Midwest,aurivera,sdNS/OD5DfSR{
613882,Mr.,Donny,M,Mohler,M,donny.mohler@aol.com,Barton Mohler,Eboni Mohler,Yarborough,10/16/1986,11:23:58 AM,30.8,51,12/31/2014,Q4,H2,2014,12,December,Dec,31,Wednesday,Wed,2.58,88655,4%,528-99-9211,239-734-3947,Sarasota,Sarasota,Sarasota,FL,34276,South,dmmohler,puj!no3NwvQ;K/
381479,Ms.,Katheleen,T,Doctor,F,katheleen.doctor@aol.com,Leroy Doctor,Carlena Doctor,Frampton,9/9/1963,10:13:17 AM,53.92,60,12/16/1998,Q4,H2,1998,12,December,Dec,16,Wednesday,Wed,18.63,126696,11%,332-11-2745,215-954-9300,Dawson,Fayette,Dawson,PA,15428,Northeast,ktdoctor,o{Ain4zO
635058,Drs.,Leonie,T,Mix,F,leonie.mix@gmail.com,Federico Mix,Dixie Mix,Leech,1/12/1994,08:28:23 PM,23.56,40,8/4/2016,Q3,H2,2016,8,August,Aug,4,Thursday,Thu,0.98,122721,4%,613-87-8486,239-201-0699,Naples,Collier,Naples,FL,34119,South,ltmix,MD9&apFJN{
260768,Mrs.,Denita,H,Franklin,F,denita.franklin@rediffmail.com,Brant Franklin,Vanita Franklin,Mcfadden,8/26/1975,01:01:34 AM,41.95,51,3/23/2016,Q1,H1,2016,3,March,Mar,23,Wednesday,Wed,1.35,114206,12%,416-67-0601,219-468-1196,Gary,Lake,Gary,IN,46404,Midwest,dhfranklin,Ob0BJCqou}eC;q
390963,Mr.,Lance,H,Gilson,M,lance.gilson@hotmail.com,Major Gilson,Yadira Gilson,Weatherspoon,9/29/1973,07:50:14 AM,43.86,61,8/12/2005,Q3,H2,2005,8,August,Aug,12,Friday,Fri,11.97,71069,0%,752-09-8604,228-624-0731,Sandersville,Jones,Sandersville,MS,39477,South,lhgilson,i*0dCFVDC.D2#
700629,Mrs.,Shelley,U,Mohler,F,shelley.mohler@gmail.com,Ahmad Mohler,Deirdre Mohler,Quick,9/22/1966,10:28:32 AM,50.88,45,1/11/2012,Q1,H1,2012,1,January,Jan,11,Wednesday,Wed,5.55,156526,11%,086-02-6436,503-877-6909,Salem,Marion,Salem,OR,97301,West,sumohler,9|gzb:]c7V
948660,Mr.,Nigel,P,Rascon,M,nigel.rascon@yahoo.com,Ernesto Rascon,Richelle Rascon,Sales,4/6/1975,09:46:07 PM,42.34,83,9/17/2008,Q3,H2,2008,9,September,Sep,17,Wednesday,Wed,8.87,142021,13%,324-11-4057,316-269-8285,Elkhart,Morton,Elkhart,KS,67950,Midwest,nprascon,XyuX8~:\yjKYTI
173479,Prof.,Jefferey,C,Carver,M,jefferey.carver@yahoo.co.uk,Ed Carver,Hilma Carver,Corbitt,7/7/1976,06:09:30 PM,41.08,88,3/25/2009,Q1,H1,2009,3,March,Mar,25,Wednesday,Wed,8.35,89940,17%,688-24-1914,307-384-0140,Lysite,Fremont,Lysite,WY,82642,West,jccarver,U}zPjEmFFd\SBr
981170,Ms.,Gene,X,Nelson,F,gene.nelson@microsoft.com,Gilbert Nelson,Jaimee Nelson,Blanco,8/22/1989,05:48:02 AM,27.95,58,6/5/2015,Q2,H1,2015,6,June,Jun,5,Friday,Fri,2.15,82970,13%,038-74-1061,217-290-2763,Peoria,Peoria,Peoria,IL,61637,Midwest,gxnelson,Dl.ho:!B{ij.
833869,Dr.,Shirley,D,Southworth,M,shirley.southworth@exxonmobil.com,Ervin Southworth,Sandy Southworth,Buchholz,11/18/1987,08:40:23 PM,29.71,89,12/23/2009,Q4,H2,2009,12,December,Dec,23,Wednesday,Wed,7.6,183517,13%,469-57-4255,210-201-2239,San Angelo,Tom Green,San Angelo,TX,76903,South,sdsouthworth,o8M|PC2I
392907,Ms.,Juana,D,Mota,F,juana.mota@yahoo.com,Shad Mota,Aurora Mota,Gilpin,11/21/1964,05:50:46 PM,52.72,51,2/15/2013,Q1,H1,2013,2,February,Feb,15,Friday,Fri,4.45,72962,9%,537-71-5846,229-771-3720,Clermont,Hall,Clermont,GA,30527,South,jdmota,HqBuz1A8[EkP
753281,Mrs.,Hayley,Y,Galicia,F,hayley.galicia@aol.com,Randall Galicia,Evalyn Galicia,Bruno,12/30/1985,10:52:16 PM,31.6,53,7/19/2008,Q3,H2,2008,7,July,Jul,19,Saturday,Sat,9.03,141375,5%,691-18-0767,216-899-7214,Rockbridge,Hocking,Rockbridge,OH,43149,Midwest,hygalicia,jQo>?xg4
948578,Mr.,Reyes,C,Coolidge,M,reyes.coolidge@hotmail.com,Omer Coolidge,Melani Coolidge,Wacker,11/6/1986,10:35:01 PM,30.75,55,2/28/2013,Q1,H1,2013,2,February,Feb,28,Thursday,Thu,4.41,115893,12%,108-98-5433,907-679-5866,Fairbanks,Fairbanks North Star,Fairbanks,AK,99701,West,rccoolidge,PC@|_gFmdb&K|s
477868,Mr.,Octavio,J,Saez,M,octavio.saez@gmail.com,Marlon Saez,Justa Saez,Jaques,3/14/1988,12:25:30 PM,29.39,86,7/5/2016,Q3,H2,2016,7,July,Jul,5,Tuesday,Tue,1.06,43069,18%,018-94-5876,385-856-6733,Heber City,Wasatch,Heber City,UT,84032,West,ojsaez,V[c~t3M0A]Z
377793,Mr.,Oliver,F,Laws,M,oliver.laws@comcast.net,Bryon Laws,Cindie Laws,Song,2/4/1963,12:51:02 AM,54.52,77,3/4/2015,Q1,H1,2015,3,March,Mar,4,Wednesday,Wed,2.4,179344,3%,189-86-0912,225-316-4071,Lutcher,St. James,Lutcher,LA,70071,South,oflaws,K;MA6;-!x<eQ1f2
714638,Mr.,Myron,R,Brant,M,myron.brant@hotmail.com,Sonny Brant,Agnus Brant,Mccutcheon,8/28/1966,12:46:01 AM,50.95,74,11/21/1987,Q4,H2,1987,11,November,Nov,21,Saturday,Sat,29.7,167114,9%,655-36-0660,212-506-5115,Edmeston,Otsego,Edmeston,NY,13335,Northeast,mrbrant,gS:\q:EpSqW.z\l
649795,Ms.,Gidget,R,Ricciardi,F,gidget.ricciardi@hotmail.com,Everette Ricciardi,Elwanda Ricciardi,Rost,3/28/1979,02:17:41 AM,38.36,51,7/1/2008,Q3,H2,2008,7,July,Jul,1,Tuesday,Tue,9.08,164027,18%,727-10-3229,314-465-8359,Oregon,Holt,Oregon,MO,64473,Midwest,grricciardi,9]9Qny{G1<.k>l
173913,Mr.,Scottie,W,Banner,M,scottie.banner@gmail.com,Gordon Banner,Lacey Banner,Trask,8/15/1975,12:20:29 AM,41.98,55,4/21/2016,Q2,H1,2016,4,April,Apr,21,Thursday,Thu,1.27,42615,11%,459-99-4877,314-793-4338,Saint Joseph,Andrew,Saint Joseph,MO,64506,Midwest,swbanner,3Uf2q6~76Q
668347,Mrs.,Samantha,I,Cate,F,samantha.cate@yahoo.com,Willy Cate,Cameron Cate,Hosey,5/5/1963,03:52:51 PM,54.27,56,9/5/2010,Q3,H2,2010,9,September,Sep,5,Sunday,Sun,6.9,108869,22%,445-27-1464,405-241-8910,Prue,Osage,Prue,OK,74060,South,sicate,wO_K>YxQJ1h1Z6y
151353,Ms.,Renea,U,Mortenson,F,renea.mortenson@outlook.com,Willy Mortenson,Tameka Mortenson,Zachary,9/3/1976,02:37:20 PM,40.93,60,5/18/2001,Q2,H1,2001,5,May,May,18,Friday,Fri,16.21,154043,21%,593-99-1500,907-819-9036,Tyonek,Kenai Peninsula,Tyonek,AK,99682,West,rumortenson,q5V^x2{?
