201179,Hon.,Roger,I,Eads,M,roger.eads@gmail.com,Mel Eads,Armandina Eads,Zajac,4/27/1966,06:38:13 PM,51.29,82,11/20/1993,Q4,H2,1993,11,November,Nov,20,Saturday,Sat,23.7,162123,0%,550-99-8585,215-448-4826,Farrell,Mercer,Farrell,PA,16121,Northeast,rieads,JQm|wV/;bB!Wcl|
604070,Ms.,Nida,L,Watts,F,nida.watts@comcast.net,Lazaro Watts,Cynthia Watts,Oshiro,6/2/1967,02:27:26 PM,50.19,51,5/22/2011,Q2,H1,2011,5,May,May,22,Sunday,Sun,6.19,143501,20%,708-18-5863,252-558-7501,Horse Shoe,Henderson,Horse Shoe,NC,28742,South,nlwatts,5[!n|0p\x%#OPwn
458278,Mr.,Dannie,A,Blackstone,M,dannie.blackstone@walmart.com,Armand Blackstone,Lois Blackstone,Carney,6/5/1965,07:06:41 AM,52.18,69,1/27/1989,Q1,H1,1989,1,January,Jan,27,Friday,Fri,28.52,180686,13%,428-99-5339,209-398-4254,Ione,Amador,Ione,CA,95640,West,dablackstone,Giaw!iJmm_+-l
762573,Mr.,Lawrence,W,Wilkey,M,lawrence.wilkey@microsoft.com,Delmer Wilkey,Idell Wilkey,Brawley,2/14/1977,11:10:55 AM,40.48,61,5/14/2012,Q2,H1,2012,5,May,May,14,Monday,Mon,5.21,195176,11%,422-67-1420,262-828-5228,Prairie Du Sac,Sauk,Prairie Du Sac,WI,53578,Midwest,lwwilkey,Yio9R:_;p#
860050,Mr.,Wes,L,Nickerson,M,wes.nickerson@hotmail.com,Felix Nickerson,Kayleigh Nickerson,Bade,9/21/1978,03:32:52 AM,38.88,54,10/6/2013,Q4,H2,2013,10,October,Oct,6,Sunday,Sun,3.81,43571,19%,392-33-8286,218-926-4441,Dilworth,Clay,Dilworth,MN,56529,Midwest,wlnickerson,4-dT*5d\M+3q
147641,Ms.,Lieselotte,G,Mckenzie,F,lieselotte.mckenzie@gmail.com,Herbert Mckenzie,Malena Mckenzie,Olin,1/4/1976,05:25:37 AM,41.59,54,4/27/2014,Q2,H1,2014,4,April,Apr,27,Sunday,Sun,3.25,172789,20%,647-21-4354,270-928-9945,Jackson,Breathitt,Jackson,KY,41339,South,lgmckenzie,tC>lTyJzZ&uAy#M
155907,Mrs.,Meghann,J,Jacquez,F,meghann.jacquez@gmail.com,Bruno Jacquez,Bernetta Jacquez,Tabor,11/28/1972,04:54:42 AM,44.69,60,4/29/2016,Q2,H1,2016,4,April,Apr,29,Friday,Fri,1.25,151923,5%,545-99-2395,240-678-6483,Frostburg,Allegany,Frostburg,MD,21532,South,mjjacquez,0@zr+z<>?#XV
684658,Mr.,Ramiro,U,Gullett,M,ramiro.gullett@yahoo.com,Samuel Gullett,Danette Gullett,Espino,7/20/1961,12:50:10 AM,56.06,53,2/17/2013,Q1,H1,2013,2,February,Feb,17,Sunday,Sun,4.44,144159,8%,593-99-0636,201-714-0643,Tenafly,Bergen,Tenafly,NJ,7670,Northeast,rugullett,x<Ugs8aM{}X86?
715538,Ms.,Denae,B,Palacios,F,denae.palacios@hotmail.com,Lamar Palacios,Katia Palacios,Fung,7/25/1988,01:44:54 PM,29.03,43,8/11/2013,Q3,H2,2013,8,August,Aug,11,Sunday,Sun,3.96,168536,19%,219-89-2645,605-276-8511,Hoven,Potter,Hoven,SD,57450,Midwest,dbpalacios,9l7OW+a59RP/|
160386,Mr.,Neville,R,Ley,M,neville.ley@btinternet.com,Edward Ley,Blanch Ley,Gipson,7/5/1972,01:56:44 AM,45.09,84,3/29/2003,Q1,H1,2003,3,March,Mar,29,Saturday,Sat,14.34,82153,18%,184-86-6322,319-639-5839,Garber,Clayton,Garber,IA,52048,Midwest,nrley,9NW*#PiVLVYw
713376,Hon.,Stacey,S,Coe,M,stacey.coe@aol.com,Mikel Coe,Freeda Coe,Seiler,3/26/1970,02:16:41 PM,47.37,86,2/29/2012,Q1,H1,2012,2,February,Feb,29,Wednesday,Wed,5.41,91057,26%,154-23-4804,225-269-0688,New Orleans,Orleans,New Orleans,LA,70175,South,sscoe,PU2R]SC>
114030,Dr.,Raymundo,I,Thorn,M,raymundo.thorn@hotmail.com,Arthur Thorn,Daysi Thorn,Huss,11/24/1962,09:06:30 AM,54.71,84,1/21/2002,Q1,H1,2002,1,January,Jan,21,Monday,Mon,15.53,85079,1%,541-83-4590,803-610-8588,Beaufort,Beaufort,Beaufort,SC,29903,South,rithorn,U_KAp.97YC-pgij
233194,Ms.,Jenelle,Y,Ruffner,F,jenelle.ruffner@microsoft.com,Domenic Ruffner,Shasta Ruffner,Bash,1/7/1996,11:05:55 PM,21.57,45,6/30/2017,Q2,H1,2017,6,June,Jun,30,Friday,Fri,0.08,150816,10%,472-57-8715,215-685-0204,Montoursville,Lycoming,Montoursville,PA,17754,Northeast,jyruffner,Xl7?;K#nTI
412324,Ms.,Margo,P,Fortier,F,margo.fortier@gmail.com,Kelvin Fortier,Thuy Fortier,Caton,6/18/1958,03:02:36 PM,59.15,60,2/24/2012,Q1,H1,2012,2,February,Feb,24,Friday,Fri,5.43,120197,24%,291-15-5268,314-335-1474,Centralia,Boone,Centralia,MO,65240,Midwest,mpfortier,3%0}N?Vo
209515,Drs.,Shala,H,Creamer,F,shala.creamer@aol.com,Heath Creamer,Myrna Creamer,Hurdle,4/6/1971,05:29:35 AM,46.34,54,10/3/1993,Q4,H2,1993,10,October,Oct,3,Sunday,Sun,23.83,62275,19%,552-99-4074,217-675-6282,Loves Park,Winnebago,Loves Park,IL,61131,Midwest,shcreamer,n^3Vd?.&y
203088,Dr.,Quinn,O,Paxton,M,quinn.paxton@sbcglobal.net,Benton Paxton,Jeraldine Paxton,Lujan,2/7/1989,11:31:40 PM,28.49,78,9/25/2014,Q3,H2,2014,9,September,Sep,25,Thursday,Thu,2.84,115367,27%,488-29-6863,270-875-1607,West Liberty,West Liberty,West Liberty,KY,41417,South,qopaxton,hPX$i@m$qUf&{
900267,Mr.,Morris,P,Morey,M,morris.morey@hotmail.co.uk,Omar Morey,Rhiannon Morey,Koon,7/20/1994,07:20:48 PM,23.04,57,4/15/2017,Q2,H1,2017,4,April,Apr,15,Saturday,Sat,0.28,108115,16%,063-02-8711,231-769-5179,Grand Rapids,Kent,Grand Rapids,MI,49504,Midwest,mpmorey,NsG6lY_z$3Kg&%
275037,Mrs.,Danita,X,Scheel,F,danita.scheel@aol.com,Sammy Scheel,Refugia Scheel,Hewett,1/16/1992,07:57:28 PM,25.55,47,1/15/2014,Q1,H1,2014,1,January,Jan,15,Wednesday,Wed,3.53,143806,4%,230-99-1099,215-989-5635,Tipton,Blair,Tipton,PA,16684,Northeast,dxscheel,of4-0<oDWGQ0DW
585133,Mr.,Brant,U,Ostrander,M,brant.ostrander@hotmail.com,Jason Ostrander,Ella Ostrander,Cory,12/1/1992,12:41:32 PM,24.67,55,5/9/2017,Q2,H1,2017,5,May,May,9,Tuesday,Tue,0.22,184927,26%,340-11-9371,229-822-5180,Griffin,Spalding,Griffin,GA,30224,South,buostrander,e0eOign>C85N
296068,Ms.,Ingrid,F,Foreman,F,ingrid.foreman@yahoo.ca,Morris Foreman,Jeremy Foreman,Penner,7/31/1958,01:04:16 AM,59.03,59,8/17/2013,Q3,H2,2013,8,August,Aug,17,Saturday,Sat,3.95,166986,18%,055-02-9939,480-291-4736,Phoenix,Maricopa,Phoenix,AZ,85080,West,ifforeman,Xl{b2EM1p
739598,Ms.,Joi,G,Steven,F,joi.steven@bellsouth.net,Reuben Steven,Billie Steven,Vassallo,6/5/1990,12:30:46 AM,27.16,54,7/28/2014,Q3,H2,2014,7,July,Jul,28,Monday,Mon,3,174547,14%,135-25-5000,215-267-1603,Kennerdell,Venango,Kennerdell,PA,16374,Northeast,jgsteven,kfkN\ikKJ+D+2Dr
624449,Mr.,Rick,I,Allen,M,rick.allen@gmail.com,Gregory Allen,Miesha Allen,Salzman,9/12/1973,06:05:05 AM,43.9,65,11/6/2009,Q4,H2,2009,11,November,Nov,6,Friday,Fri,7.73,120646,10%,557-99-5127,231-296-9615,Wyandotte,Wayne,Wyandotte,MI,48192,Midwest,riallen,cdL]3svYwG
156908,Mr.,Manuel,X,Paz,M,manuel.paz@hotmail.com,Calvin Paz,Anglea Paz,Scarbrough,9/23/1957,10:24:45 AM,59.88,61,8/26/2013,Q3,H2,2013,8,August,Aug,26,Monday,Mon,3.92,86009,18%,010-94-2517,239-262-1796,Hialeah,Miami-Dade,Hialeah,FL,33014,South,mxpaz,bzJ$GV.SxK[Hdws
831828,Drs.,Courtney,E,Munger,F,courtney.munger@gmail.com,Billy Munger,Francesca Munger,Lowther,7/15/1992,02:43:50 AM,25.05,43,9/12/2015,Q3,H2,2015,9,September,Sep,12,Saturday,Sat,1.88,48930,23%,542-81-0211,229-568-5514,Albany,Dougherty,Albany,GA,31721,South,cemunger,i{uY[c!R
712396,Mr.,Moses,W,Luther,M,moses.luther@hotmail.com,Craig Luther,Alise Luther,Do,3/18/1983,03:19:45 PM,34.39,51,12/25/2008,Q4,H2,2008,12,December,Dec,25,Thursday,Thu,8.59,53126,30%,320-11-5106,210-543-0140,San Angelo,Tom Green,San Angelo,TX,76901,South,mwluther,CU\QFRzaPN
632487,Mr.,Hassan,B,Riggle,M,hassan.riggle@aol.com,Arnoldo Riggle,Sima Riggle,Wentworth,6/10/1977,05:14:58 PM,40.16,81,3/13/2017,Q1,H1,2017,3,March,Mar,13,Monday,Mon,0.38,191663,3%,111-98-5074,319-375-7201,Iowa Falls,Hardin,Iowa Falls,IA,50126,Midwest,hbriggle,FhZ*%pb6;>Y$1<
575719,Dr.,Lucio,A,Witt,M,lucio.witt@aol.com,Isaias Witt,Kelle Witt,Kuntz,2/20/1986,02:08:22 PM,31.45,66,11/9/2008,Q4,H2,2008,11,November,Nov,9,Sunday,Sun,8.72,152685,16%,384-37-2988,605-772-3044,Reliance,Lyman,Reliance,SD,57569,Midwest,lawitt,UFWb\<sCNzhc3rx
246620,Mr.,Myron,W,Pack,M,myron.pack@hotmail.com,Doyle Pack,Lorilee Pack,Clark,10/4/1966,01:16:17 PM,50.85,57,9/30/2005,Q3,H2,2005,9,September,Sep,30,Friday,Fri,11.83,169726,7%,389-33-2974,314-237-3981,Springfield,Greene,Springfield,MO,65803,Midwest,mwpack,6$V9.?Q$Su^7PwI
676571,Ms.,Violette,V,Buzzell,F,violette.buzzell@gmail.com,Russel Buzzell,Niki Buzzell,Malave,4/1/1985,02:06:02 PM,32.35,51,12/7/2016,Q4,H2,2016,12,December,Dec,7,Wednesday,Wed,0.64,48279,29%,210-84-6709,216-987-3952,North Bloomfield,Trumbull,North Bloomfield,OH,44450,Midwest,vvbuzzell,npI0>En*yGr2b
114311,Ms.,Leonore,J,Munday,F,leonore.munday@bellsouth.net,Marcellus Munday,Gertrude Munday,Palmieri,7/14/1958,07:05:56 PM,59.08,49,1/29/1984,Q1,H1,1984,1,January,Jan,29,Sunday,Sun,33.52,133586,4%,535-71-0066,252-374-4683,Atlantic Beach,Carteret,Atlantic Beach,NC,28512,South,ljmunday,8-4Q!+bB3qN1
673868,Mr.,Anibal,O,Neeley,M,anibal.neeley@gmail.com,Mel Neeley,Annamaria Neeley,Rodgers,4/11/1987,06:19:46 PM,30.32,90,6/14/2010,Q2,H1,2010,6,June,Jun,14,Monday,Mon,7.13,104765,28%,400-73-2918,236-353-8338,Leesburg,Leesburg,Leesburg,VA,22075,South,aoneeley,lw|cSU9Ek
987980,Mr.,Haywood,Z,Harlan,M,haywood.harlan@hotmail.com,Markus Harlan,Ellyn Harlan,Troy,10/29/1959,03:34:39 AM,57.79,55,12/14/2000,Q4,H2,2000,12,December,Dec,14,Thursday,Thu,16.63,59928,1%,476-55-7435,215-658-2675,Schaefferstown,Lebanon,Schaefferstown,PA,17088,Northeast,hzharlan,YZb\mQ/O[
900624,Mrs.,Arthur,O,Kite,F,arthur.kite@yahoo.com,Dante Kite,Rosaria Kite,Torrey,3/22/1963,02:45:02 PM,54.39,59,5/20/1995,Q2,H1,1995,5,May,May,20,Saturday,Sat,22.21,58335,2%,127-98-2648,239-713-8705,Spring Hill,Hernando,Spring Hill,FL,34606,South,aokite,MOnI_fs_S}H5%m
319974,Ms.,Marilynn,L,Dinger,F,marilynn.dinger@gmail.com,Deon Dinger,Abbey Dinger,Goldstein,11/3/1967,02:00:58 PM,49.77,54,12/17/2007,Q4,H2,2007,12,December,Dec,17,Monday,Mon,9.62,141426,20%,233-57-5633,201-363-0850,Northvale,Bergen,Northvale,NJ,7647,Northeast,mldinger,83uFqu_j@sba#
312303,Prof.,Eloy,C,Chan,M,eloy.chan@microsoft.com,Roberto Chan,Flo Chan,Troxell,3/28/1990,02:30:04 AM,27.35,83,7/21/2013,Q3,H2,2013,7,July,Jul,21,Sunday,Sun,4.02,167223,0%,075-02-2098,319-834-9591,Haverhill,Marshall,Haverhill,IA,50120,Midwest,ecchan,ckqr_mDBhH0]8
639731,Mrs.,Elidia,O,Herrera,F,elidia.herrera@aol.com,Marcos Herrera,Robbyn Herrera,Baez,10/16/1960,04:44:54 PM,56.82,45,4/11/2007,Q2,H1,2007,4,April,Apr,11,Wednesday,Wed,10.3,134627,4%,333-11-1703,215-514-6636,Irvine,Warren,Irvine,PA,16369,Northeast,eoherrera,5bmtTs:U80rlcT}
244200,Mr.,Hilario,J,Jacobi,M,hilario.jacobi@gmail.com,Laurence Jacobi,Tresa Jacobi,Quimby,7/18/1974,06:07:29 AM,43.06,90,1/10/2009,Q1,H1,2009,1,January,Jan,10,Saturday,Sat,8.55,48030,23%,377-37-5915,206-461-2564,Tacoma,Pierce,Tacoma,WA,98407,West,hjjacobi,SJ#tw>V[E?m
503871,Ms.,Alethea,L,Barton,F,alethea.barton@shaw.ca,Lynwood Barton,Karyl Barton,Whitt,6/15/1976,09:53:11 AM,41.15,59,5/4/2004,Q2,H1,2004,5,May,May,4,Tuesday,Tue,13.24,50972,22%,419-67-8715,270-637-6990,La Fayette,Christian,La Fayette,KY,42254,South,albarton,8Kh#>4AZ/I~44
894509,Mr.,Glen,A,Casiano,M,glen.casiano@gmail.com,Benny Casiano,Janee Casiano,Shook,9/14/1968,01:42:45 PM,48.9,87,2/16/1992,Q1,H1,1992,2,February,Feb,16,Sunday,Sun,25.46,42684,19%,556-99-2974,215-565-1220,York,York,York,PA,17408,Northeast,gacasiano,b?ZiJ6s;0fF1~!
158089,Mr.,Russell,I,Perdue,M,russell.perdue@aol.com,Harrison Perdue,Devona Perdue,Carruth,8/19/1966,09:53:12 AM,50.98,60,6/20/2012,Q2,H1,2012,6,June,Jun,20,Wednesday,Wed,5.11,135939,0%,414-99-7795,239-812-3403,Miami,Miami-Dade,Miami,FL,33189,South,riperdue,avqAB6kkA
783093,Mr.,Rene,V,Wyckoff,M,rene.wyckoff@sbcglobal.net,Luke Wyckoff,Cecille Wyckoff,Lundberg,12/26/1991,09:27:46 PM,25.61,87,9/6/2014,Q3,H2,2014,9,September,Sep,6,Saturday,Sat,2.89,81008,10%,486-29-4659,212-695-6190,Babylon,Suffolk,Babylon,NY,11702,Northeast,rvwyckoff,NVD^j:7Kb*i<x
938627,Mr.,Darin,B,Boatright,M,darin.boatright@comcast.net,Avery Boatright,Lyla Boatright,Dube,2/17/1973,12:32:12 PM,44.47,85,3/30/2006,Q1,H1,2006,3,March,Mar,30,Thursday,Thu,11.34,41299,21%,602-87-2657,215-818-6893,Mohnton,Berks,Mohnton,PA,19540,Northeast,dbboatright,M6W&$Nk5
769279,Mr.,Gary,I,Pendergast,M,gary.pendergast@gmail.com,Lionel Pendergast,Maryanna Pendergast,Prescott,5/9/1977,10:12:48 AM,40.25,72,7/27/2011,Q3,H2,2011,7,July,Jul,27,Wednesday,Wed,6.01,163932,28%,318-11-5647,503-725-0137,Bend,Deschutes,Bend,OR,97702,West,gipendergast,B4^9bU13rAYr
774446,Ms.,Ozie,B,Elston,F,ozie.elston@ntlworld.com,Bryce Elston,Billy Elston,Mandel,10/2/1962,10:54:18 AM,54.86,58,6/12/2001,Q2,H1,2001,6,June,Jun,12,Tuesday,Tue,16.14,175516,28%,572-99-6634,217-986-3015,Norris City,White,Norris City,IL,62869,Midwest,obelston,sc#K7:6!Z^K
212016,Hon.,Quincy,C,Isley,M,quincy.isley@cox.net,Jeremy Isley,Keeley Isley,Bays,2/13/1962,09:16:31 PM,55.49,55,11/22/1990,Q4,H2,1990,11,November,Nov,22,Thursday,Thu,26.7,72316,16%,708-18-7186,217-605-2750,Athens,Menard,Athens,IL,62613,Midwest,qcisley,L&F@OUw$ab&2GhA
817870,Hon.,Nicolas,D,Bodnar,M,nicolas.bodnar@charter.net,Jonah Bodnar,Delphine Bodnar,Mease,10/9/1983,10:03:36 AM,33.82,67,8/29/2013,Q3,H2,2013,8,August,Aug,29,Thursday,Thu,3.92,97258,20%,051-02-2210,205-850-6849,Buhl,Tuscaloosa,Buhl,AL,35446,South,ndbodnar,CDl/4b4d
633501,Prof.,Damien,S,Sebastian,M,damien.sebastian@gmail.com,Thomas Sebastian,Brittany Sebastian,Blakley,6/19/1976,01:20:47 AM,41.13,59,1/18/2012,Q1,H1,2012,1,January,Jan,18,Wednesday,Wed,5.53,106406,16%,452-99-2878,212-914-5755,Sagaponack,Suffolk,Sagaponack,NY,11962,Northeast,dssebastian,e}6d3~Vk13LoY
231477,Ms.,Marlo,L,Book,F,marlo.book@aol.com,Felix Book,Johnette Book,Saad,6/11/1981,11:36:11 PM,36.15,44,8/30/2014,Q3,H2,2014,8,August,Aug,30,Saturday,Sat,2.91,57039,23%,080-02-3049,252-294-8010,Atkinson,Pender,Atkinson,NC,28421,South,mlbook,lp.3ddA\hdjz
469611,Drs.,Queenie,S,Lafond,F,queenie.lafond@comcast.net,Paris Lafond,Alina Lafond,Fifield,9/25/1980,12:22:29 AM,36.86,45,6/30/2006,Q2,H1,2006,6,June,Jun,30,Friday,Fri,11.08,60909,5%,519-87-6958,209-605-7906,Monterey Park,Los Angeles,Monterey Park,CA,91755,West,qslafond,IYiBa&rq
825685,Ms.,Mahalia,K,Compton,F,mahalia.compton@microsoft.com,Rich Compton,Nelida Compton,Edgar,12/25/1973,07:37:50 AM,43.62,58,6/25/1995,Q2,H1,1995,6,June,Jun,25,Sunday,Sun,22.11,151985,16%,105-02-8529,252-705-5645,Wakulla,Wakulla,Wakulla,NC,28397,South,mkcompton,b4I}1#^3
268261,Prof.,Hong,X,Hannah,M,hong.hannah@yahoo.co.in,Virgilio Hannah,Alida Hannah,Plotkin,5/6/1968,11:46:29 AM,49.26,80,2/5/2004,Q1,H1,2004,2,February,Feb,5,Thursday,Thu,13.48,80701,27%,144-23-5081,385-559-9990,Elsinore,Sevier,Elsinore,UT,84724,West,hxhannah,t<g\P?/exQ/o
797033,Mr.,Jamison,A,Blazer,M,jamison.blazer@gmail.com,Enoch Blazer,Alpha Blazer,Martel,6/26/1965,03:05:01 PM,52.12,74,9/26/2004,Q3,H2,2004,9,September,Sep,26,Sunday,Sun,12.84,78722,3%,642-29-0775,217-320-3429,Glen Ellyn,DuPage,Glen Ellyn,IL,60138,Midwest,jablazer,pMQ!zPqO<\;IZm
585662,Mrs.,Nettie,L,Dejesus,F,nettie.dejesus@gmail.com,Blaine Dejesus,Cassi Dejesus,Main,7/11/1961,10:11:39 AM,56.08,43,7/3/2008,Q3,H2,2008,7,July,Jul,3,Thursday,Thu,9.07,42150,3%,128-98-7594,205-934-9823,Saginaw,Shelby,Saginaw,AL,35137,South,nldejesus,V!xFc4YF
594937,Ms.,Melody,U,Rivers,F,melody.rivers@aol.com,Irving Rivers,Stephine Rivers,Setser,7/3/1985,05:26:09 PM,32.09,52,3/27/2015,Q1,H1,2015,3,March,Mar,27,Friday,Fri,2.34,109396,1%,377-37-4181,219-878-4571,Elkhart,Elkhart,Elkhart,IN,46515,Midwest,murivers,ARk~sg?+h7V
830514,Ms.,Sherry,H,Padgett,F,sherry.padgett@gmail.com,Santo Padgett,Taina Padgett,Ligon,10/29/1977,10:51:30 PM,39.77,42,5/10/2011,Q2,H1,2011,5,May,May,10,Tuesday,Tue,6.22,65071,23%,441-29-5327,209-214-7255,El Centro,Imperial,El Centro,CA,92244,West,shpadgett,9b2+gv]*l
611357,Mr.,Garth,Q,Raymond,M,garth.raymond@gmail.com,Steven Raymond,Beth Raymond,Kephart,6/28/1982,12:19:19 PM,35.11,75,9/12/2005,Q3,H2,2005,9,September,Sep,12,Monday,Mon,11.88,115809,14%,350-08-7453,205-371-6809,Thomaston,Marengo,Thomaston,AL,36783,South,gqraymond,m.LP4K!3J8M
417211,Ms.,Noma,P,Rothstein,F,noma.rothstein@verizon.net,Dario Rothstein,Chae Rothstein,Brame,5/22/1967,06:14:37 AM,50.22,40,5/8/1994,Q2,H1,1994,5,May,May,8,Sunday,Sun,23.24,160306,12%,476-55-7867,225-758-9165,Brusly,West Baton Rouge,Brusly,LA,70719,South,nprothstein,rMCDy9g9
832277,Mr.,Connie,R,Feeney,M,connie.feeney@sbcglobal.net,Stefan Feeney,Francoise Feeney,Chavira,10/20/1960,07:01:59 AM,56.81,65,10/2/2014,Q4,H2,2014,10,October,Oct,2,Thursday,Thu,2.82,66687,7%,273-17-8133,405-791-7416,Eldorado,Jackson,Eldorado,OK,73537,South,crfeeney,kNVF%Qx]Mf^C
255862,Mrs.,Jacquiline,R,Watkins,F,jacquiline.watkins@hotmail.com,Cristopher Watkins,Genna Watkins,Sanderson,10/24/1993,09:19:19 AM,23.78,52,3/25/2016,Q1,H1,2016,3,March,Mar,25,Friday,Fri,1.34,97923,2%,473-55-4344,212-554-4466,Crown Point,Essex,Crown Point,NY,12928,Northeast,jrwatkins,J6umfkJHIoC
367647,Mrs.,Faustina,Q,Barhorst,F,faustina.barhorst@btinternet.com,Russell Barhorst,Emiko Barhorst,Crouch,7/31/1971,03:01:22 AM,46.02,42,3/14/2010,Q1,H1,2010,3,March,Mar,14,Sunday,Sun,7.38,183074,24%,476-55-9632,216-381-8191,Canton,Stark,Canton,OH,44701,Midwest,fqbarhorst,Z3^D%_pz8|7i
162447,Mr.,Lyman,L,Messick,M,lyman.messick@aol.com,Emmitt Messick,Chery Messick,Haag,1/21/1996,07:00:06 AM,21.53,59,3/27/2017,Q1,H1,2017,3,March,Mar,27,Monday,Mon,0.34,141050,26%,218-89-6708,339-865-9097,Andover,Essex,Andover,MA,1810,Northeast,llmessick,C4fJA$v6v+:9
332031,Ms.,Malia,R,Fontana,F,malia.fontana@gmail.com,Cesar Fontana,Micheline Fontana,Buford,6/3/1996,06:38:28 AM,21.16,42,6/27/2017,Q2,H1,2017,6,June,Jun,27,Tuesday,Tue,0.08,96838,3%,481-41-0762,215-388-0469,Port Clinton,Schuylkill,Port Clinton,PA,19549,Northeast,mrfontana,L6>idg*~_}4!Cu%
439108,Mr.,Jeffery,H,Curry,M,jeffery.curry@gmail.com,Carmelo Curry,Kacy Curry,Shiflett,10/8/1988,03:13:32 PM,28.82,78,2/14/2015,Q1,H1,2015,2,February,Feb,14,Saturday,Sat,2.45,130321,3%,482-41-5516,319-281-1034,West Amana,West Amana,West Amana,IA,52357,Midwest,jhcurry,0j\t|xr08
437051,Hon.,Blair,Z,Daves,M,blair.daves@gmail.com,Granville Daves,Jina Daves,Orellana,9/28/1957,04:46:55 PM,59.87,57,1/12/2010,Q1,H1,2010,1,January,Jan,12,Tuesday,Tue,7.55,77324,4%,196-84-7766,207-808-0114,Palmyra,Somerset,Palmyra,ME,4965,Northeast,bzdaves,p1Pp7cB9tzpOq
985702,Hon.,Beulah,W,Munos,F,beulah.munos@gmail.com,Jonas Munos,Ninfa Munos,Lord,8/13/1960,03:55:57 AM,56.99,49,7/4/1996,Q3,H2,1996,7,July,Jul,4,Thursday,Thu,21.08,43962,20%,237-99-8205,216-570-5281,Liberty Center,Henry,Liberty Center,OH,43532,Midwest,bwmunos,N?zS#35jo\f\2#Q
323421,Dr.,Hung,K,Weisberg,M,hung.weisberg@yahoo.com,Zachary Weisberg,Malena Weisberg,Fellers,9/18/1972,12:04:14 PM,44.89,53,6/27/1998,Q2,H1,1998,6,June,Jun,27,Saturday,Sat,19.1,71109,10%,756-12-8850,207-540-2520,Bucks Harbor,Bucks Harbor,Bucks Harbor,ME,4618,Northeast,hkweisberg,E_;q7<cx?4nnV
414810,Ms.,Chante,J,Norvell,F,chante.norvell@yahoo.com,Colby Norvell,Janyce Norvell,Woodman,3/6/1977,11:02:16 PM,40.42,44,2/7/2009,Q1,H1,2009,2,February,Feb,7,Saturday,Sat,8.47,78486,21%,321-11-9882,218-923-8874,Salol,Roseau,Salol,MN,56756,Midwest,cjnorvell,g:C.t9poM3-
882557,Mr.,Cortez,Z,Victoria,M,cortez.victoria@ibm.com,Blair Victoria,Mittie Victoria,Binns,5/15/1993,02:19:03 PM,24.22,55,5/4/2017,Q2,H1,2017,5,May,May,4,Thursday,Thu,0.23,179898,27%,368-39-1215,262-735-7614,Neopit,Menominee,Neopit,WI,54150,Midwest,czvictoria,CfIjyVJb}FCI*X
531345,Mr.,Coleman,I,Luu,M,coleman.luu@comcast.net,Romeo Luu,Kathrine Luu,Kraus,10/27/1981,02:45:10 AM,35.78,70,1/7/2011,Q1,H1,2011,1,January,Jan,7,Friday,Fri,6.56,95029,11%,657-36-6600,231-412-5882,New Richmond,New Richmond,New Richmond,MI,49447,Midwest,ciluu,Pnj_3UEyW|
151117,Dr.,Salvador,T,Gallardo,M,salvador.gallardo@walmart.com,Bennett Gallardo,Magdalene Gallardo,Breault,2/1/1963,02:33:26 PM,54.52,77,6/17/2014,Q2,H1,2014,6,June,Jun,17,Tuesday,Tue,3.12,161540,20%,569-99-0587,480-944-4856,Joseph City,Navajo,Joseph City,AZ,86032,West,stgallardo,COm7C*6\ff1{!
426730,Dr.,Lesley,M,Bova,M,lesley.bova@rediffmail.com,Tom Bova,Sharice Bova,Pratt,1/20/1996,01:11:01 AM,21.53,55,6/19/2017,Q2,H1,2017,6,June,Jun,19,Monday,Mon,0.11,76296,23%,176-86-1140,385-332-2403,Mount Pleasant,Sanpete,Mount Pleasant,UT,84647,West,lmbova,nWpZ.:v-#
806216,Mrs.,Gwendolyn,U,Bramble,F,gwendolyn.bramble@hotmail.com,Wyatt Bramble,Epifania Bramble,August,11/13/1982,10:17:24 AM,34.73,51,7/31/2016,Q3,H2,2016,7,July,Jul,31,Sunday,Sun,0.99,59164,26%,491-29-3246,314-770-8234,Mount Sterling,Gasconade,Mount Sterling,MO,65062,Midwest,gubramble,e$UM*?e.Ds@m
215447,Ms.,Ellis,D,Verret,F,ellis.verret@yahoo.com,Connie Verret,Awilda Verret,Sine,11/5/1978,12:02:14 AM,38.75,52,12/1/2008,Q4,H2,2008,12,December,Dec,1,Monday,Mon,8.66,79144,1%,061-02-1293,209-256-1565,Paradise,Butte,Paradise,CA,95967,West,edverret,dveJuU/9WencdW
289133,Mr.,Loren,B,Terrazas,M,loren.terrazas@comcast.net,Kelvin Terrazas,Tara Terrazas,Chang,8/23/1980,09:04:06 AM,36.95,74,3/17/2003,Q1,H1,2003,3,March,Mar,17,Monday,Mon,14.38,103453,1%,023-92-0565,231-919-1268,Lamont,Ottawa,Lamont,MI,49430,Midwest,lbterrazas,VSK^@Ikah;b*0dI
886163,Ms.,Bari,K,Dandrea,F,bari.dandrea@bellsouth.net,Noe Dandrea,Avis Dandrea,Burlingame,7/12/1968,03:39:32 AM,49.08,55,3/14/2012,Q1,H1,2012,3,March,Mar,14,Wednesday,Wed,5.38,127783,11%,611-87-0641,236-383-8530,Burkes Garden,Tazewell,Burkes Garden,VA,24608,South,bkdandrea,A@8$rzeD5AcZ4K6
